org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
11201,COMPLETE,A_ACCEPTED,2012-02-03 17:09:08.425000+00:00,2012-02-03 09:39:06.746000+01:00,206177,7500
11201,COMPLETE,A_FINALIZED,2012-02-03 17:12:39.753000+00:00,2012-02-03 09:39:06.746000+01:00,206177,7500
112,COMPLETE,A_SUBMITTED,2011-12-19 13:31:11.705000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-19 13:31:12.514000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
10910,COMPLETE,A_PREACCEPTED,2011-12-19 13:35:58.112000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
10910,COMPLETE,A_ACCEPTED,2011-12-19 13:41:30.242000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
10910,COMPLETE,A_FINALIZED,2011-12-19 13:41:44.035000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
10138,COMPLETE,A_REGISTERED,2012-01-11 08:47:48.498000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
10138,COMPLETE,A_APPROVED,2012-01-11 08:47:48.498000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
10138,COMPLETE,A_ACTIVATED,2012-01-11 08:47:48.498000+00:00,2011-12-19 14:31:11.705000+01:00,194472,30000
112,COMPLETE,A_SUBMITTED,2011-11-03 11:15:07.632000+00:00,2011-11-03 12:15:07.631000+01:00,181924,17800
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-03 11:15:07.830000+00:00,2011-11-03 12:15:07.631000+01:00,181924,17800
112,COMPLETE,A_PREACCEPTED,2011-11-03 11:16:08.242000+00:00,2011-11-03 12:15:07.631000+01:00,181924,17800
11189,COMPLETE,A_CANCELLED,2011-11-03 11:44:26.166000+00:00,2011-11-03 12:15:07.631000+01:00,181924,17800
112,COMPLETE,A_SUBMITTED,2012-02-27 22:11:26.913000+00:00,2012-02-27 23:11:26.913000+01:00,213572,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-27 22:11:27.725000+00:00,2012-02-27 23:11:26.913000+01:00,213572,10000
112,COMPLETE,A_PREACCEPTED,2012-02-27 22:12:19.305000+00:00,2012-02-27 23:11:26.913000+01:00,213572,10000
10881,COMPLETE,A_ACCEPTED,2012-02-28 08:49:03.945000+00:00,2012-02-27 23:11:26.913000+01:00,213572,10000
10881,COMPLETE,A_FINALIZED,2012-02-28 08:51:34.341000+00:00,2012-02-27 23:11:26.913000+01:00,213572,10000
112,COMPLETE,A_SUBMITTED,2011-12-12 20:49:23.724000+00:00,2011-12-12 21:49:23.723000+01:00,193113,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-12 20:49:24.151000+00:00,2011-12-12 21:49:23.723000+01:00,193113,15000
112,COMPLETE,A_PREACCEPTED,2011-12-12 20:50:08.251000+00:00,2011-12-12 21:49:23.723000+01:00,193113,15000
11121,COMPLETE,A_CANCELLED,2011-12-13 11:16:59.998000+00:00,2011-12-12 21:49:23.723000+01:00,193113,15000
112,COMPLETE,A_SUBMITTED,2011-11-17 10:14:02.323000+00:00,2011-11-17 11:14:02.323000+01:00,186178,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-17 10:14:02.486000+00:00,2011-11-17 11:14:02.323000+01:00,186178,10000
112,COMPLETE,A_DECLINED,2011-11-17 10:14:48.702000+00:00,2011-11-17 11:14:02.323000+01:00,186178,10000
112,COMPLETE,A_SUBMITTED,2011-10-06 17:30:44.655000+00:00,2011-10-06 19:30:44.655000+02:00,175150,4000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-06 17:30:44.771000+00:00,2011-10-06 19:30:44.655000+02:00,175150,4000
10913,COMPLETE,A_DECLINED,2011-10-06 17:32:46.526000+00:00,2011-10-06 19:30:44.655000+02:00,175150,4000
112,COMPLETE,A_SUBMITTED,2011-12-15 09:38:31.218000+00:00,2011-12-15 10:38:31.217000+01:00,193741,12000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-15 09:38:31.398000+00:00,2011-12-15 10:38:31.217000+01:00,193741,12000
112,COMPLETE,A_DECLINED,2011-12-15 09:39:11.926000+00:00,2011-12-15 10:38:31.217000+01:00,193741,12000
112,COMPLETE,A_SUBMITTED,2011-10-07 13:48:45.175000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-07 13:48:45.262000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
11201,COMPLETE,A_PREACCEPTED,2011-10-07 13:51:40.321000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
10862,COMPLETE,A_ACCEPTED,2011-10-15 09:09:36.265000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
10862,COMPLETE,A_FINALIZED,2011-10-15 09:12:04.320000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
10972,COMPLETE,A_APPROVED,2011-11-02 13:12:14.348000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
10972,COMPLETE,A_REGISTERED,2011-11-02 13:12:14.349000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
10972,COMPLETE,A_ACTIVATED,2011-11-02 13:12:14.349000+00:00,2011-10-07 15:48:45.174000+02:00,175377,6000
112,COMPLETE,A_SUBMITTED,2012-01-02 19:22:24.079000+00:00,2012-01-02 20:22:24.079000+01:00,197333,9470
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-02 19:22:24.465000+00:00,2012-01-02 20:22:24.079000+01:00,197333,9470
112,COMPLETE,A_DECLINED,2012-01-02 19:23:05.151000+00:00,2012-01-02 20:22:24.079000+01:00,197333,9470
112,COMPLETE,A_SUBMITTED,2012-01-13 12:45:37.364000+00:00,2012-01-13 13:45:37.364000+01:00,200578,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-13 12:45:37.820000+00:00,2012-01-13 13:45:37.364000+01:00,200578,5000
112,COMPLETE,A_PREACCEPTED,2012-01-13 12:46:25.512000+00:00,2012-01-13 13:45:37.364000+01:00,200578,5000
10889,COMPLETE,A_ACCEPTED,2012-01-13 19:15:20.469000+00:00,2012-01-13 13:45:37.364000+01:00,200578,5000
10889,COMPLETE,A_FINALIZED,2012-01-13 19:22:51.016000+00:00,2012-01-13 13:45:37.364000+01:00,200578,5000
11179,COMPLETE,A_CANCELLED,2012-02-08 11:03:14.780000+00:00,2012-01-13 13:45:37.364000+01:00,200578,5000
112,COMPLETE,A_SUBMITTED,2011-12-02 17:33:31.548000+00:00,2011-12-02 18:33:31.548000+01:00,190818,3500
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 17:33:32.194000+00:00,2011-12-02 18:33:31.548000+01:00,190818,3500
112,COMPLETE,A_DECLINED,2011-12-02 17:34:10.703000+00:00,2011-12-02 18:33:31.548000+01:00,190818,3500
112,COMPLETE,A_SUBMITTED,2012-02-17 12:58:30.172000+00:00,2012-02-17 13:58:30.172000+01:00,210383,6400
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-17 12:58:30.629000+00:00,2012-02-17 13:58:30.172000+01:00,210383,6400
11019,COMPLETE,A_DECLINED,2012-02-17 14:26:20.162000+00:00,2012-02-17 13:58:30.172000+01:00,210383,6400
112,COMPLETE,A_SUBMITTED,2012-02-28 20:15:26.928000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-28 20:15:27.036000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
112,COMPLETE,A_PREACCEPTED,2012-02-28 20:16:07.770000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
11299,COMPLETE,A_ACCEPTED,2012-03-01 13:59:10.815000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
11299,COMPLETE,A_FINALIZED,2012-03-01 14:01:14.187000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
11289,COMPLETE,A_ACTIVATED,2012-03-13 15:56:04.928000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
11289,COMPLETE,A_APPROVED,2012-03-13 15:56:04.928000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
11289,COMPLETE,A_REGISTERED,2012-03-13 15:56:04.928000+00:00,2012-02-28 21:15:26.928000+01:00,213906,8000
112,COMPLETE,A_SUBMITTED,2012-01-11 19:23:38.813000+00:00,2012-01-11 20:23:38.813000+01:00,200016,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-11 19:23:38.999000+00:00,2012-01-11 20:23:38.813000+01:00,200016,5000
112,COMPLETE,A_DECLINED,2012-01-11 19:24:16.475000+00:00,2012-01-11 20:23:38.813000+01:00,200016,5000
112,COMPLETE,A_SUBMITTED,2011-12-29 19:12:31.258000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-29 19:12:31.482000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
112,COMPLETE,A_PREACCEPTED,2011-12-29 19:13:11.330000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
11180,COMPLETE,A_ACCEPTED,2011-12-29 19:34:17.073000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
11180,COMPLETE,A_FINALIZED,2011-12-29 19:38:37.029000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
10972,COMPLETE,A_APPROVED,2012-01-16 19:16:46.568000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
10972,COMPLETE,A_REGISTERED,2012-01-16 19:16:46.568000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
10972,COMPLETE,A_ACTIVATED,2012-01-16 19:16:46.569000+00:00,2011-12-29 20:12:31.258000+01:00,196533,27082
112,COMPLETE,A_SUBMITTED,2012-01-17 19:21:10.667000+00:00,2012-01-17 20:21:10.666000+01:00,201806,500
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-17 19:21:10.762000+00:00,2012-01-17 20:21:10.666000+01:00,201806,500
112,COMPLETE,A_DECLINED,2012-01-17 19:21:46.182000+00:00,2012-01-17 20:21:10.666000+01:00,201806,500
112,COMPLETE,A_SUBMITTED,2012-01-05 18:51:35.379000+00:00,2012-01-05 19:51:35.379000+01:00,198424,24000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-05 18:51:37.635000+00:00,2012-01-05 19:51:35.379000+01:00,198424,24000
112,COMPLETE,A_PREACCEPTED,2012-01-05 18:52:14.406000+00:00,2012-01-05 19:51:35.379000+01:00,198424,24000
11203,COMPLETE,A_DECLINED,2012-02-03 13:41:49.917000+00:00,2012-01-05 19:51:35.379000+01:00,198424,24000
112,COMPLETE,A_SUBMITTED,2011-11-15 14:07:06.585000+00:00,2011-11-15 15:07:06.585000+01:00,185602,1300
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-15 14:07:06.851000+00:00,2011-11-15 15:07:06.585000+01:00,185602,1300
10910,COMPLETE,A_DECLINED,2011-11-15 14:13:00.798000+00:00,2011-11-15 15:07:06.585000+01:00,185602,1300
112,COMPLETE,A_SUBMITTED,2012-02-16 12:16:39.735000+00:00,2012-02-16 13:16:39.735000+01:00,210122,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-16 12:16:39.855000+00:00,2012-02-16 13:16:39.735000+01:00,210122,10000
11003,COMPLETE,A_PREACCEPTED,2012-02-16 13:09:33.579000+00:00,2012-02-16 13:16:39.735000+01:00,210122,10000
11121,COMPLETE,A_DECLINED,2012-02-17 11:02:19.574000+00:00,2012-02-16 13:16:39.735000+01:00,210122,10000
112,COMPLETE,A_SUBMITTED,2012-01-23 11:53:30.334000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-23 11:53:31.216000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
10910,COMPLETE,A_PREACCEPTED,2012-01-23 11:56:26.933000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
10932,COMPLETE,A_ACCEPTED,2012-01-23 15:13:38.238000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
10932,COMPLETE,A_FINALIZED,2012-01-23 15:17:28.888000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
10138,COMPLETE,A_APPROVED,2012-02-13 13:56:59.374000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
10138,COMPLETE,A_REGISTERED,2012-02-13 13:56:59.374000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
10138,COMPLETE,A_ACTIVATED,2012-02-13 13:56:59.375000+00:00,2012-01-23 12:53:30.334000+01:00,203206,15500
112,COMPLETE,A_SUBMITTED,2012-02-24 06:10:50.852000+00:00,2012-02-24 07:10:50.851000+01:00,212380,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-24 06:10:51.443000+00:00,2012-02-24 07:10:50.851000+01:00,212380,5000
112,COMPLETE,A_DECLINED,2012-02-24 06:11:38.325000+00:00,2012-02-24 07:10:50.851000+01:00,212380,5000
112,COMPLETE,A_SUBMITTED,2011-12-08 23:00:44.450000+00:00,2011-12-09 00:00:44.450000+01:00,192349,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-08 23:00:45.405000+00:00,2011-12-09 00:00:44.450000+01:00,192349,5000
11003,COMPLETE,A_DECLINED,2011-12-09 08:03:29.949000+00:00,2011-12-09 00:00:44.450000+01:00,192349,5000
112,COMPLETE,A_SUBMITTED,2012-02-23 21:07:52.746000+00:00,2012-02-23 22:07:52.745000+01:00,212337,7500
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-23 21:07:53.147000+00:00,2012-02-23 22:07:52.745000+01:00,212337,7500
112,COMPLETE,A_DECLINED,2012-02-23 21:08:32.741000+00:00,2012-02-23 22:07:52.745000+01:00,212337,7500
112,COMPLETE,A_SUBMITTED,2011-12-16 09:27:58.828000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-16 09:28:00.889000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
112,COMPLETE,A_PREACCEPTED,2011-12-16 09:28:34.913000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
11180,COMPLETE,A_ACCEPTED,2011-12-19 13:41:39.070000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
11180,COMPLETE,A_FINALIZED,2011-12-19 13:44:10.764000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
10972,COMPLETE,A_DECLINED,2012-02-16 09:08:42.659000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
112,COMPLETE,A_SUBMITTED,2012-02-27 16:07:59.888000+00:00,2012-02-27 17:07:59.888000+01:00,213375,20000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-27 16:08:00.327000+00:00,2012-02-27 17:07:59.888000+01:00,213375,20000
10933,COMPLETE,A_PREACCEPTED,2012-02-27 16:10:40.844000+00:00,2012-02-27 17:07:59.888000+01:00,213375,20000
11203,COMPLETE,A_ACCEPTED,2012-02-28 11:16:31.153000+00:00,2012-02-27 17:07:59.888000+01:00,213375,20000
11203,COMPLETE,A_FINALIZED,2012-02-28 11:18:04.263000+00:00,2012-02-27 17:07:59.888000+01:00,213375,20000
112,COMPLETE,A_SUBMITTED,2012-02-17 21:27:04.258000+00:00,2012-02-17 22:27:04.258000+01:00,210521,4000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-17 21:27:06.918000+00:00,2012-02-17 22:27:04.258000+01:00,210521,4000
112,COMPLETE,A_PREACCEPTED,2012-02-17 21:27:43.810000+00:00,2012-02-17 22:27:04.258000+01:00,210521,4000
10861,COMPLETE,A_ACCEPTED,2012-02-20 10:06:40.831000+00:00,2012-02-17 22:27:04.258000+01:00,210521,4000
10861,COMPLETE,A_FINALIZED,2012-02-20 10:10:33.535000+00:00,2012-02-17 22:27:04.258000+01:00,210521,4000
10609,COMPLETE,A_CANCELLED,2012-02-28 10:10:57.660000+00:00,2012-02-17 22:27:04.258000+01:00,210521,4000
112,COMPLETE,A_SUBMITTED,2011-10-08 13:51:52.307000+00:00,2011-10-08 15:51:52.307000+02:00,175591,6000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-08 13:51:52.488000+00:00,2011-10-08 15:51:52.307000+02:00,175591,6000
112,COMPLETE,A_PREACCEPTED,2011-10-08 13:52:25.201000+00:00,2011-10-08 15:51:52.307000+02:00,175591,6000
11189,COMPLETE,A_ACCEPTED,2011-10-10 07:19:25.742000+00:00,2011-10-08 15:51:52.307000+02:00,175591,6000
11189,COMPLETE,A_FINALIZED,2011-10-10 07:22:09.431000+00:00,2011-10-08 15:51:52.307000+02:00,175591,6000
10913,COMPLETE,A_CANCELLED,2011-10-29 09:25:40.030000+00:00,2011-10-08 15:51:52.307000+02:00,175591,6000
112,COMPLETE,A_SUBMITTED,2011-11-09 19:22:28.086000+00:00,2011-11-09 20:22:28.086000+01:00,183588,7000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-09 19:22:28.614000+00:00,2011-11-09 20:22:28.086000+01:00,183588,7000
112,COMPLETE,A_PREACCEPTED,2011-11-09 19:23:04.993000+00:00,2011-11-09 20:22:28.086000+01:00,183588,7000
11180,COMPLETE,A_ACCEPTED,2011-11-14 14:15:21.989000+00:00,2011-11-09 20:22:28.086000+01:00,183588,7000
11180,COMPLETE,A_FINALIZED,2011-11-14 14:18:39.740000+00:00,2011-11-09 20:22:28.086000+01:00,183588,7000
112,COMPLETE,A_CANCELLED,2011-12-15 08:15:28.985000+00:00,2011-11-09 20:22:28.086000+01:00,183588,7000
112,COMPLETE,A_SUBMITTED,2012-02-02 19:44:40.307000+00:00,2012-02-02 20:44:40.306000+01:00,206038,27000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-02 19:44:40.495000+00:00,2012-02-02 20:44:40.306000+01:00,206038,27000
112,COMPLETE,A_PREACCEPTED,2012-02-02 19:45:14.821000+00:00,2012-02-02 20:44:40.306000+01:00,206038,27000
11179,COMPLETE,A_ACCEPTED,2012-02-03 09:48:40.244000+00:00,2012-02-02 20:44:40.306000+01:00,206038,27000
10913,COMPLETE,A_CANCELLED,2012-02-04 13:41:23.086000+00:00,2012-02-02 20:44:40.306000+01:00,206038,27000
112,COMPLETE,A_SUBMITTED,2012-01-03 15:26:42.320000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 15:26:42.514000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
112,COMPLETE,A_PREACCEPTED,2012-01-03 15:27:32.811000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
10982,COMPLETE,A_ACCEPTED,2012-01-03 19:41:40.413000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
10982,COMPLETE,A_FINALIZED,2012-01-03 19:44:18.883000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
10629,COMPLETE,A_APPROVED,2012-02-02 12:32:59.842000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
10629,COMPLETE,A_ACTIVATED,2012-02-02 12:32:59.843000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
10629,COMPLETE,A_REGISTERED,2012-02-02 12:32:59.843000+00:00,2012-01-03 16:26:42.320000+01:00,197614,17000
112,COMPLETE,A_SUBMITTED,2011-10-14 13:40:10.069000+00:00,2011-10-14 15:40:10.069000+02:00,177008,8000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-14 13:40:10.407000+00:00,2011-10-14 15:40:10.069000+02:00,177008,8000
11169,COMPLETE,A_PREACCEPTED,2011-10-14 13:53:02.288000+00:00,2011-10-14 15:40:10.069000+02:00,177008,8000
11181,COMPLETE,A_DECLINED,2011-10-18 15:14:37.485000+00:00,2011-10-14 15:40:10.069000+02:00,177008,8000
112,COMPLETE,A_SUBMITTED,2012-02-29 22:51:16.799000+00:00,2012-02-29 23:51:16.799000+01:00,214376,15000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-29 22:51:17.423000+00:00,2012-02-29 23:51:16.799000+01:00,214376,15000
11169,COMPLETE,A_DECLINED,2012-03-01 08:27:37.118000+00:00,2012-02-29 23:51:16.799000+01:00,214376,15000
112,COMPLETE,A_SUBMITTED,2011-12-06 21:00:40.958000+00:00,2011-12-06 22:00:40.958000+01:00,191791,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-06 21:00:56.415000+00:00,2011-12-06 22:00:40.958000+01:00,191791,10000
112,COMPLETE,A_DECLINED,2011-12-06 21:01:42.568000+00:00,2011-12-06 22:00:40.958000+01:00,191791,10000
112,COMPLETE,A_SUBMITTED,2011-11-07 10:50:45.457000+00:00,2011-11-07 11:50:45.456000+01:00,182759,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-07 10:50:45.815000+00:00,2011-11-07 11:50:45.456000+01:00,182759,15000
112,COMPLETE,A_DECLINED,2011-11-07 10:51:33.252000+00:00,2011-11-07 11:50:45.456000+01:00,182759,15000
112,COMPLETE,A_SUBMITTED,2011-11-01 16:31:29.575000+00:00,2011-11-01 17:31:29.575000+01:00,181381,22305
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-01 16:31:29.723000+00:00,2011-11-01 17:31:29.575000+01:00,181381,22305
112,COMPLETE,A_PREACCEPTED,2011-11-01 16:32:03.251000+00:00,2011-11-01 17:31:29.575000+01:00,181381,22305
11202,COMPLETE,A_CANCELLED,2011-11-04 11:51:25.743000+00:00,2011-11-01 17:31:29.575000+01:00,181381,22305
112,COMPLETE,A_SUBMITTED,2012-02-12 21:12:04.919000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-12 21:12:05.326000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
112,COMPLETE,A_PREACCEPTED,2012-02-12 21:12:43.731000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
10982,COMPLETE,A_ACCEPTED,2012-02-13 18:02:31.459000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
10982,COMPLETE,A_FINALIZED,2012-02-13 18:06:35.321000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
10609,COMPLETE,A_REGISTERED,2012-03-06 07:30:33.064000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
10609,COMPLETE,A_APPROVED,2012-03-06 07:30:33.064000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
10609,COMPLETE,A_ACTIVATED,2012-03-06 07:30:33.064000+00:00,2012-02-12 22:12:04.919000+01:00,208655,15000
112,COMPLETE,A_SUBMITTED,2012-02-25 14:34:26.431000+00:00,2012-02-25 15:34:26.431000+01:00,212773,16000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-25 14:34:26.717000+00:00,2012-02-25 15:34:26.431000+01:00,212773,16000
10909,COMPLETE,A_PREACCEPTED,2012-02-25 14:46:56.607000+00:00,2012-02-25 15:34:26.431000+01:00,212773,16000
10909,COMPLETE,A_ACCEPTED,2012-02-27 09:02:34.919000+00:00,2012-02-25 15:34:26.431000+01:00,212773,16000
10909,COMPLETE,A_FINALIZED,2012-02-27 09:06:45.059000+00:00,2012-02-25 15:34:26.431000+01:00,212773,16000
10863,COMPLETE,A_CANCELLED,2012-03-07 15:54:33.537000+00:00,2012-02-25 15:34:26.431000+01:00,212773,16000
112,COMPLETE,A_SUBMITTED,2012-01-17 07:39:49.089000+00:00,2012-01-17 08:39:49.089000+01:00,201602,9000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-17 07:39:49.205000+00:00,2012-01-17 08:39:49.089000+01:00,201602,9000
112,COMPLETE,A_PREACCEPTED,2012-01-17 07:40:22.150000+00:00,2012-01-17 08:39:49.089000+01:00,201602,9000
10932,COMPLETE,A_ACCEPTED,2012-01-17 10:52:45.698000+00:00,2012-01-17 08:39:49.089000+01:00,201602,9000
10932,COMPLETE,A_FINALIZED,2012-01-17 10:55:35.220000+00:00,2012-01-17 08:39:49.089000+01:00,201602,9000
10609,COMPLETE,A_DECLINED,2012-01-24 14:29:44.818000+00:00,2012-01-17 08:39:49.089000+01:00,201602,9000
112,COMPLETE,A_SUBMITTED,2011-10-07 12:02:13.706000+00:00,2011-10-07 14:02:13.705000+02:00,175341,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-07 12:02:14.835000+00:00,2011-10-07 14:02:13.705000+02:00,175341,5000
112,COMPLETE,A_PREACCEPTED,2011-10-07 12:03:06.862000+00:00,2011-10-07 14:02:13.705000+02:00,175341,5000
112,COMPLETE,A_CANCELLED,2011-11-07 08:15:07.355000+00:00,2011-10-07 14:02:13.705000+02:00,175341,5000
112,COMPLETE,A_SUBMITTED,2012-02-14 19:08:28.869000+00:00,2012-02-14 20:08:28.869000+01:00,209443,30000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-14 19:08:30.429000+00:00,2012-02-14 20:08:28.869000+01:00,209443,30000
112,COMPLETE,A_DECLINED,2012-02-14 19:09:00.908000+00:00,2012-02-14 20:08:28.869000+01:00,209443,30000
112,COMPLETE,A_SUBMITTED,2011-10-19 13:20:02.618000+00:00,2011-10-19 15:20:02.618000+02:00,178260,8000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-19 13:20:02.783000+00:00,2011-10-19 15:20:02.618000+02:00,178260,8000
112,COMPLETE,A_PREACCEPTED,2011-10-19 13:20:52.225000+00:00,2011-10-19 15:20:02.618000+02:00,178260,8000
11202,COMPLETE,A_ACCEPTED,2011-10-19 14:47:09.713000+00:00,2011-10-19 15:20:02.618000+02:00,178260,8000
11202,COMPLETE,A_FINALIZED,2011-10-19 14:51:39.854000+00:00,2011-10-19 15:20:02.618000+02:00,178260,8000
11189,COMPLETE,A_CANCELLED,2011-10-25 18:11:33.845000+00:00,2011-10-19 15:20:02.618000+02:00,178260,8000
112,COMPLETE,A_SUBMITTED,2011-11-30 23:00:13.383000+00:00,2011-12-01 00:00:13.382000+01:00,190311,18500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-30 23:00:15.921000+00:00,2011-12-01 00:00:13.382000+01:00,190311,18500
11120,COMPLETE,A_PREACCEPTED,2011-12-01 09:11:28.280000+00:00,2011-12-01 00:00:13.382000+01:00,190311,18500
10910,COMPLETE,A_ACCEPTED,2011-12-01 11:47:33.521000+00:00,2011-12-01 00:00:13.382000+01:00,190311,18500
10910,COMPLETE,A_FINALIZED,2011-12-01 11:52:03.141000+00:00,2011-12-01 00:00:13.382000+01:00,190311,18500
10809,COMPLETE,A_DECLINED,2011-12-16 14:08:32.070000+00:00,2011-12-01 00:00:13.382000+01:00,190311,18500
112,COMPLETE,A_SUBMITTED,2011-11-01 13:31:58.120000+00:00,2011-11-01 14:31:58.120000+01:00,181330,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-01 13:31:58.335000+00:00,2011-11-01 14:31:58.120000+01:00,181330,5000
112,COMPLETE,A_PREACCEPTED,2011-11-01 13:32:52.187000+00:00,2011-11-01 14:31:58.120000+01:00,181330,5000
11121,COMPLETE,A_ACCEPTED,2011-11-01 13:33:46.756000+00:00,2011-11-01 14:31:58.120000+01:00,181330,5000
11121,COMPLETE,A_FINALIZED,2011-11-01 13:38:59.987000+00:00,2011-11-01 14:31:58.120000+01:00,181330,5000
10971,COMPLETE,A_CANCELLED,2011-11-11 12:54:45.382000+00:00,2011-11-01 14:31:58.120000+01:00,181330,5000
112,COMPLETE,A_SUBMITTED,2012-01-21 18:55:46.647000+00:00,2012-01-21 19:55:46.647000+01:00,202887,17000
