org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
11122,COMPLETE,O_CANCELLED,2012-01-03 17:17:22.738000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
11122,COMPLETE,O_SELECTED,2012-01-03 17:17:22.738000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
11122,COMPLETE,O_CREATED,2012-01-03 17:17:24.193000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
11122,COMPLETE,O_SENT,2012-01-03 17:17:24.233000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
11259,COMPLETE,O_SENT_BACK,2012-01-10 09:03:45.331000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
10609,COMPLETE,O_SELECTED,2012-01-16 12:27:20.636000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
10609,COMPLETE,O_CANCELLED,2012-01-16 12:27:20.636000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
10609,COMPLETE,O_CREATED,2012-01-16 12:27:21.697000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
10609,COMPLETE,O_SENT,2012-01-16 12:27:21.823000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
10609,COMPLETE,O_ACCEPTED,2012-01-16 12:28:38.901000+00:00,2012-01-03 18:04:08.610000+01:00,197647,10000
10932,COMPLETE,O_SELECTED,2011-12-05 09:58:48.680000+00:00,2011-11-28 11:45:54.408000+01:00,189481,23000
10932,COMPLETE,O_CREATED,2011-12-05 09:58:50.385000+00:00,2011-11-28 11:45:54.408000+01:00,189481,23000
10932,COMPLETE,O_SENT,2011-12-05 09:58:50.510000+00:00,2011-11-28 11:45:54.408000+01:00,189481,23000
11000,COMPLETE,O_CANCELLED,2011-12-29 10:42:45.532000+00:00,2011-11-28 11:45:54.408000+01:00,189481,23000
10913,COMPLETE,O_SELECTED,2012-01-20 19:35:30.400000+00:00,2012-01-20 15:26:26.172000+01:00,202617,25000
10913,COMPLETE,O_CREATED,2012-01-20 19:35:31.506000+00:00,2012-01-20 15:26:26.172000+01:00,202617,25000
10913,COMPLETE,O_SENT,2012-01-20 19:35:31.537000+00:00,2012-01-20 15:26:26.172000+01:00,202617,25000
11181,COMPLETE,O_CANCELLED,2012-01-28 13:26:13.889000+00:00,2012-01-20 15:26:26.172000+01:00,202617,25000
10971,COMPLETE,O_SELECTED,2011-10-07 14:08:13.989000+00:00,2011-10-07 16:02:52.601000+02:00,175392,20000
10971,COMPLETE,O_CREATED,2011-10-07 14:08:15.039000+00:00,2011-10-07 16:02:52.601000+02:00,175392,20000
10971,COMPLETE,O_SENT,2011-10-07 14:08:15.077000+00:00,2011-10-07 16:02:52.601000+02:00,175392,20000
11049,COMPLETE,O_SENT_BACK,2011-10-17 09:23:39.208000+00:00,2011-10-07 16:02:52.601000+02:00,175392,20000
10138,COMPLETE,O_ACCEPTED,2011-11-02 11:13:02.589000+00:00,2011-10-07 16:02:52.601000+02:00,175392,20000
10931,COMPLETE,O_SELECTED,2011-12-07 12:20:52.795000+00:00,2011-12-07 11:23:15.830000+01:00,191881,15000
10931,COMPLETE,O_CREATED,2011-12-07 12:20:53.789000+00:00,2011-12-07 11:23:15.830000+01:00,191881,15000
10931,COMPLETE,O_SENT,2011-12-07 12:20:53.816000+00:00,2011-12-07 11:23:15.830000+01:00,191881,15000
11259,COMPLETE,O_SENT_BACK,2011-12-23 08:36:07.825000+00:00,2011-12-07 11:23:15.830000+01:00,191881,15000
10138,COMPLETE,O_ACCEPTED,2011-12-23 13:11:11.102000+00:00,2011-12-07 11:23:15.830000+01:00,191881,15000
10859,COMPLETE,O_SELECTED,2011-10-13 13:50:01.010000+00:00,2011-10-12 19:21:46.612000+02:00,176545,8000
10859,COMPLETE,O_CREATED,2011-10-13 13:50:02.727000+00:00,2011-10-12 19:21:46.612000+02:00,176545,8000
10859,COMPLETE,O_SENT,2011-10-13 13:50:02.772000+00:00,2011-10-12 19:21:46.612000+02:00,176545,8000
11029,COMPLETE,O_SENT_BACK,2011-10-26 09:25:21.054000+00:00,2011-10-12 19:21:46.612000+02:00,176545,8000
10138,COMPLETE,O_ACCEPTED,2011-10-31 09:59:43.490000+00:00,2011-10-12 19:21:46.612000+02:00,176545,8000
10912,COMPLETE,O_SELECTED,2012-01-20 17:05:58.734000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
10912,COMPLETE,O_CREATED,2012-01-20 17:06:46.984000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
10912,COMPLETE,O_SENT,2012-01-20 17:06:47.004000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
10932,COMPLETE,O_CANCELLED,2012-02-06 15:01:29.164000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
10932,COMPLETE,O_SELECTED,2012-02-06 15:01:29.164000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
10932,COMPLETE,O_CREATED,2012-02-06 15:01:30.911000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
10932,COMPLETE,O_SENT,2012-02-06 15:01:30.986000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
11049,COMPLETE,O_SENT_BACK,2012-02-13 10:50:58.765000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
10972,COMPLETE,O_ACCEPTED,2012-02-14 08:52:15.051000+00:00,2012-01-20 14:45:34.042000+01:00,202602,7000
11202,COMPLETE,O_SELECTED,2011-11-07 09:03:19.156000+00:00,2011-11-07 09:47:24.841000+01:00,182711,25000
11202,COMPLETE,O_CREATED,2011-11-07 09:03:20.194000+00:00,2011-11-07 09:47:24.841000+01:00,182711,25000
11202,COMPLETE,O_SENT,2011-11-07 09:03:20.226000+00:00,2011-11-07 09:47:24.841000+01:00,182711,25000
10913,COMPLETE,O_CANCELLED,2011-11-12 11:42:22.577000+00:00,2011-11-07 09:47:24.841000+01:00,182711,25000
11180,COMPLETE,O_SELECTED,2011-12-19 13:44:10.764000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
11180,COMPLETE,O_CREATED,2011-12-19 13:44:12.009000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
11180,COMPLETE,O_SENT,2011-12-19 13:44:12.101000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
10889,COMPLETE,O_SELECTED,2012-01-18 18:53:34.410000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
10889,COMPLETE,O_CANCELLED,2012-01-18 18:53:34.410000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
10889,COMPLETE,O_CREATED,2012-01-18 18:53:35.478000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
10889,COMPLETE,O_SENT,2012-01-18 18:53:35.522000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
10899,COMPLETE,O_SENT_BACK,2012-02-15 16:41:04.815000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
10972,COMPLETE,O_DECLINED,2012-02-16 09:08:42.659000+00:00,2011-12-16 10:27:58.827000+01:00,193968,17500
11122,COMPLETE,O_SELECTED,2011-12-06 16:30:32.393000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11122,COMPLETE,O_CREATED,2011-12-06 16:30:33.776000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11122,COMPLETE,O_SENT,2011-12-06 16:30:33.828000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11122,COMPLETE,O_CANCELLED,2011-12-06 16:32:52.609000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11122,COMPLETE,O_SELECTED,2011-12-06 16:32:52.609000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11122,COMPLETE,O_CREATED,2011-12-06 16:32:56.932000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11122,COMPLETE,O_SENT,2011-12-06 16:32:57.859000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11049,COMPLETE,O_SENT_BACK,2011-12-20 08:57:58.568000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
10609,COMPLETE,O_DECLINED,2011-12-21 13:03:10.262000+00:00,2011-12-06 17:15:49.744000+01:00,191710,5000
11203,COMPLETE,O_SELECTED,2012-02-03 15:56:29.124000+00:00,2012-02-02 21:00:22.927000+01:00,206053,9000
11203,COMPLETE,O_CREATED,2012-02-03 15:56:30.840000+00:00,2012-02-02 21:00:22.927000+01:00,206053,9000
11203,COMPLETE,O_SENT,2012-02-03 15:56:30.862000+00:00,2012-02-02 21:00:22.927000+01:00,206053,9000
11259,COMPLETE,O_SENT_BACK,2012-02-15 13:24:43.938000+00:00,2012-02-02 21:00:22.927000+01:00,206053,9000
10138,COMPLETE,O_ACCEPTED,2012-02-16 14:25:15.813000+00:00,2012-02-02 21:00:22.927000+01:00,206053,9000
11202,COMPLETE,O_SELECTED,2011-10-24 12:00:10.312000+00:00,2011-10-24 13:45:16.198000+02:00,179438,10000
11202,COMPLETE,O_CREATED,2011-10-24 12:00:11.549000+00:00,2011-10-24 13:45:16.198000+02:00,179438,10000
11202,COMPLETE,O_SENT,2011-10-24 12:00:11.612000+00:00,2011-10-24 13:45:16.198000+02:00,179438,10000
10862,COMPLETE,O_CANCELLED,2011-11-05 12:50:36.653000+00:00,2011-10-24 13:45:16.198000+02:00,179438,10000
11169,COMPLETE,O_SELECTED,2011-10-26 09:18:10.384000+00:00,2011-10-26 11:04:55.557000+02:00,179932,22000
11169,COMPLETE,O_CREATED,2011-10-26 09:18:11.278000+00:00,2011-10-26 11:04:55.557000+02:00,179932,22000
11169,COMPLETE,O_SENT,2011-10-26 09:18:11.310000+00:00,2011-10-26 11:04:55.557000+02:00,179932,22000
11029,COMPLETE,O_SENT_BACK,2011-11-14 09:14:54.035000+00:00,2011-10-26 11:04:55.557000+02:00,179932,22000
10629,COMPLETE,O_ACCEPTED,2011-11-16 13:07:57.071000+00:00,2011-10-26 11:04:55.557000+02:00,179932,22000
11200,COMPLETE,O_SELECTED,2012-01-05 08:53:39.121000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
11200,COMPLETE,O_CREATED,2012-01-05 08:53:40.465000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
11200,COMPLETE,O_SENT,2012-01-05 08:53:40.510000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
10932,COMPLETE,O_CANCELLED,2012-01-10 13:19:59.101000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
10932,COMPLETE,O_SELECTED,2012-01-10 13:19:59.101000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
10932,COMPLETE,O_CREATED,2012-01-10 13:20:00.048000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
10932,COMPLETE,O_SENT,2012-01-10 13:20:00.077000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
11049,COMPLETE,O_SENT_BACK,2012-01-16 09:48:36.097000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
10629,COMPLETE,O_ACCEPTED,2012-01-18 11:41:45.208000+00:00,2012-01-04 21:13:12.884000+01:00,198107,5500
10935,COMPLETE,O_SELECTED,2012-01-13 12:23:52.914000+00:00,2012-01-13 13:14:16.580000+01:00,200551,25000
10935,COMPLETE,O_CREATED,2012-01-13 12:23:53.967000+00:00,2012-01-13 13:14:16.580000+01:00,200551,25000
10935,COMPLETE,O_SENT,2012-01-13 12:23:53.997000+00:00,2012-01-13 13:14:16.580000+01:00,200551,25000
10789,COMPLETE,O_SENT_BACK,2012-01-20 08:57:44.709000+00:00,2012-01-13 13:14:16.580000+01:00,200551,25000
10138,COMPLETE,O_ACCEPTED,2012-01-24 10:58:30.534000+00:00,2012-01-13 13:14:16.580000+01:00,200551,25000
11189,COMPLETE,O_SELECTED,2011-11-03 08:36:10.589000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11189,COMPLETE,O_CREATED,2011-11-03 08:36:11.410000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11189,COMPLETE,O_SENT,2011-11-03 08:36:11.439000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11189,COMPLETE,O_CANCELLED,2011-11-03 08:39:06.329000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11189,COMPLETE,O_SELECTED,2011-11-03 08:39:06.329000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11189,COMPLETE,O_CREATED,2011-11-03 08:39:07.709000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11189,COMPLETE,O_SENT,2011-11-03 08:39:07.738000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11180,COMPLETE,O_CANCELLED,2011-11-21 14:56:08.864000+00:00,2011-11-03 09:06:06.256000+01:00,181885,18000
11122,COMPLETE,O_SELECTED,2012-02-27 16:35:48.341000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
11122,COMPLETE,O_CREATED,2012-02-27 16:35:49.358000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
11122,COMPLETE,O_SENT,2012-02-27 16:35:49.382000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
11003,COMPLETE,O_SELECTED,2012-03-09 12:28:06.797000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
11003,COMPLETE,O_CANCELLED,2012-03-09 12:28:06.797000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
11003,COMPLETE,O_CREATED,2012-03-09 12:28:07.906000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
11003,COMPLETE,O_SENT,2012-03-09 12:28:07.947000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
10972,COMPLETE,O_SENT_BACK,2012-03-09 15:37:40.877000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
10972,COMPLETE,O_ACCEPTED,2012-03-12 08:23:27.681000+00:00,2012-02-27 17:25:26.712000+01:00,213384,50000
10861,COMPLETE,O_SELECTED,2011-11-16 16:50:14.838000+00:00,2011-11-15 21:41:07.921000+01:00,185701,7000
10861,COMPLETE,O_CREATED,2011-11-16 16:50:15.655000+00:00,2011-11-15 21:41:07.921000+01:00,185701,7000
10861,COMPLETE,O_SENT,2011-11-16 16:50:15.703000+00:00,2011-11-15 21:41:07.921000+01:00,185701,7000
112,COMPLETE,O_CANCELLED,2011-12-17 08:15:39.475000+00:00,2011-11-15 21:41:07.921000+01:00,185701,7000
11000,COMPLETE,O_SELECTED,2012-01-31 10:24:36.364000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
11000,COMPLETE,O_CREATED,2012-01-31 10:25:24.637000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
11000,COMPLETE,O_SENT,2012-01-31 10:25:26.400000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
11122,COMPLETE,O_CANCELLED,2012-02-06 18:25:07.529000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
11122,COMPLETE,O_SELECTED,2012-02-06 18:25:07.530000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
11122,COMPLETE,O_CREATED,2012-02-06 18:25:08.934000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
11122,COMPLETE,O_SENT,2012-02-06 18:25:08.958000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
10609,COMPLETE,O_SENT_BACK,2012-02-20 08:47:01.477000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
10138,COMPLETE,O_DECLINED,2012-02-21 08:28:43.644000+00:00,2012-01-30 11:57:10.426000+01:00,204969,5000
11002,COMPLETE,O_SELECTED,2012-01-26 16:05:34.040000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11002,COMPLETE,O_CREATED,2012-01-26 16:05:35.078000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11002,COMPLETE,O_SENT,2012-01-26 16:05:35.119000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11309,COMPLETE,O_SELECTED,2012-02-23 15:41:35.640000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11309,COMPLETE,O_CANCELLED,2012-02-23 15:41:35.640000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11309,COMPLETE,O_CREATED,2012-02-23 15:41:36.799000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11309,COMPLETE,O_SENT,2012-02-23 15:41:36.949000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11119,COMPLETE,O_CANCELLED,2012-03-03 09:30:21.292000+00:00,2012-01-24 12:26:35.911000+01:00,203549,5000
11202,COMPLETE,O_SELECTED,2011-10-24 08:22:36.949000+00:00,2011-10-23 12:53:57.257000+02:00,179194,5000
11202,COMPLETE,O_CREATED,2011-10-24 08:22:38.168000+00:00,2011-10-23 12:53:57.257000+02:00,179194,5000
11202,COMPLETE,O_SENT,2011-10-24 08:22:38.200000+00:00,2011-10-23 12:53:57.257000+02:00,179194,5000
10789,COMPLETE,O_SENT_BACK,2011-10-28 09:39:02.131000+00:00,2011-10-23 12:53:57.257000+02:00,179194,5000
10609,COMPLETE,O_ACCEPTED,2011-11-01 11:40:01.529000+00:00,2011-10-23 12:53:57.257000+02:00,179194,5000
11189,COMPLETE,O_SELECTED,2011-11-04 09:36:22.174000+00:00,2011-11-04 09:59:06.715000+01:00,182140,10000
11189,COMPLETE,O_CREATED,2011-11-04 09:36:23.522000+00:00,2011-11-04 09:59:06.715000+01:00,182140,10000
11189,COMPLETE,O_SENT,2011-11-04 09:36:23.554000+00:00,2011-11-04 09:59:06.715000+01:00,182140,10000
11259,COMPLETE,O_SENT_BACK,2011-11-09 16:06:24.562000+00:00,2011-11-04 09:59:06.715000+01:00,182140,10000
10138,COMPLETE,O_ACCEPTED,2011-11-11 14:51:04.115000+00:00,2011-11-04 09:59:06.715000+01:00,182140,10000
10912,COMPLETE,O_SELECTED,2012-02-11 11:43:16.920000+00:00,2012-02-11 12:10:32.949000+01:00,208379,6000
10912,COMPLETE,O_CREATED,2012-02-11 11:44:04.821000+00:00,2012-02-11 12:10:32.949000+01:00,208379,6000
10912,COMPLETE,O_SENT,2012-02-11 11:44:04.894000+00:00,2012-02-11 12:10:32.949000+01:00,208379,6000
112,COMPLETE,O_CANCELLED,2012-03-13 08:15:32.818000+00:00,2012-02-11 12:10:32.949000+01:00,208379,6000
10933,COMPLETE,O_SELECTED,2012-02-08 16:38:37.419000+00:00,2012-02-04 10:21:57.831000+01:00,206411,25000
10933,COMPLETE,O_CREATED,2012-02-08 16:38:38.950000+00:00,2012-02-04 10:21:57.831000+01:00,206411,25000
10933,COMPLETE,O_SENT,2012-02-08 16:38:38.978000+00:00,2012-02-04 10:21:57.831000+01:00,206411,25000
112,COMPLETE,O_CANCELLED,2012-03-10 08:15:37.639000+00:00,2012-02-04 10:21:57.831000+01:00,206411,25000
11202,COMPLETE,O_SELECTED,2011-10-24 11:21:11.496000+00:00,2011-10-23 13:03:44.167000+02:00,179200,10000
11202,COMPLETE,O_CREATED,2011-10-24 11:21:13.383000+00:00,2011-10-23 13:03:44.167000+02:00,179200,10000
11202,COMPLETE,O_SENT,2011-10-24 11:21:13.418000+00:00,2011-10-23 13:03:44.167000+02:00,179200,10000
11029,COMPLETE,O_SENT_BACK,2011-10-28 08:05:39.352000+00:00,2011-10-23 13:03:44.167000+02:00,179200,10000
10138,COMPLETE,O_ACCEPTED,2011-11-01 09:02:11.997000+00:00,2011-10-23 13:03:44.167000+02:00,179200,10000
10861,COMPLETE,O_SELECTED,2011-12-27 12:42:49.182000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
10861,COMPLETE,O_CREATED,2011-12-27 12:42:50.186000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
10861,COMPLETE,O_SENT,2011-12-27 12:42:50.208000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
11189,COMPLETE,O_CANCELLED,2012-01-04 11:08:55.169000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
11189,COMPLETE,O_SELECTED,2012-01-04 11:08:55.170000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
11189,COMPLETE,O_CREATED,2012-01-04 11:08:56.929000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
11189,COMPLETE,O_SENT,2012-01-04 11:08:56.974000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
11259,COMPLETE,O_SENT_BACK,2012-01-13 15:31:35.394000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
10809,COMPLETE,O_DECLINED,2012-01-20 11:55:53.221000+00:00,2011-12-27 09:58:33.737000+01:00,195743,16000
11200,COMPLETE,O_SELECTED,2011-10-27 16:19:40.938000+00:00,2011-10-23 15:53:35.451000+02:00,179245,10000
11200,COMPLETE,O_CREATED,2011-10-27 16:19:41.850000+00:00,2011-10-23 15:53:35.451000+02:00,179245,10000
11200,COMPLETE,O_SENT,2011-10-27 16:19:41.884000+00:00,2011-10-23 15:53:35.451000+02:00,179245,10000
10913,COMPLETE,O_CANCELLED,2011-11-05 12:33:00.495000+00:00,2011-10-23 15:53:35.451000+02:00,179245,10000
11009,COMPLETE,O_SELECTED,2012-02-27 11:00:31.848000+00:00,2012-02-27 11:16:38.590000+01:00,213195,15000
11009,COMPLETE,O_CREATED,2012-02-27 11:00:33.502000+00:00,2012-02-27 11:16:38.590000+01:00,213195,15000
11009,COMPLETE,O_SENT,2012-02-27 11:00:33.541000+00:00,2012-02-27 11:16:38.590000+01:00,213195,15000
10789,COMPLETE,O_SENT_BACK,2012-03-02 10:49:18.567000+00:00,2012-02-27 11:16:38.590000+01:00,213195,15000
10138,COMPLETE,O_ACCEPTED,2012-03-06 14:10:58.202000+00:00,2012-02-27 11:16:38.590000+01:00,213195,15000
10138,COMPLETE,O_SELECTED,2012-01-05 11:08:56.728000+00:00,2012-01-05 11:29:29.571000+01:00,198235,47000
10138,COMPLETE,O_CREATED,2012-01-05 11:08:57.625000+00:00,2012-01-05 11:29:29.571000+01:00,198235,47000
10138,COMPLETE,O_SENT,2012-01-05 11:08:57.662000+00:00,2012-01-05 11:29:29.571000+01:00,198235,47000
10138,COMPLETE,O_SENT_BACK,2012-01-05 11:10:02.359000+00:00,2012-01-05 11:29:29.571000+01:00,198235,47000
10138,COMPLETE,O_ACCEPTED,2012-01-18 13:49:16.264000+00:00,2012-01-05 11:29:29.571000+01:00,198235,47000
11122,COMPLETE,O_SELECTED,2012-01-03 18:14:22.170000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
11122,COMPLETE,O_CREATED,2012-01-03 18:14:23.365000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
11122,COMPLETE,O_SENT,2012-01-03 18:14:23.391000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
10789,COMPLETE,O_SENT_BACK,2012-01-13 09:23:19.289000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
10138,COMPLETE,O_ACCEPTED,2012-01-18 14:34:51.945000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
11180,COMPLETE,O_SELECTED,2011-12-08 17:27:03.622000+00:00,2011-12-08 18:04:18.762000+01:00,192292,25000
11180,COMPLETE,O_CREATED,2011-12-08 17:27:04.457000+00:00,2011-12-08 18:04:18.762000+01:00,192292,25000
11180,COMPLETE,O_SENT,2011-12-08 17:27:04.477000+00:00,2011-12-08 18:04:18.762000+01:00,192292,25000
112,COMPLETE,O_CANCELLED,2012-01-08 08:15:48.371000+00:00,2011-12-08 18:04:18.762000+01:00,192292,25000
11302,COMPLETE,O_SELECTED,2012-02-24 20:02:19.714000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
11302,COMPLETE,O_CREATED,2012-02-24 20:02:20.789000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
11302,COMPLETE,O_SENT,2012-02-24 20:02:20.820000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
11302,COMPLETE,O_CANCELLED,2012-02-24 20:03:21.243000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
11302,COMPLETE,O_SELECTED,2012-02-24 20:03:21.244000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
11302,COMPLETE,O_CREATED,2012-02-24 20:03:22.273000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
11302,COMPLETE,O_SENT,2012-02-24 20:03:22.338000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
10899,COMPLETE,O_SENT_BACK,2012-03-01 11:09:46.304000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
10609,COMPLETE,O_DECLINED,2012-03-02 06:50:38.316000+00:00,2012-02-24 20:00:16.549000+01:00,212590,7000
11203,COMPLETE,O_SELECTED,2012-02-16 11:21:55.626000+00:00,2012-02-15 22:13:18.716000+01:00,209945,12500
11203,COMPLETE,O_CREATED,2012-02-16 11:21:57.224000+00:00,2012-02-15 22:13:18.716000+01:00,209945,12500
11203,COMPLETE,O_SENT,2012-02-16 11:21:57.277000+00:00,2012-02-15 22:13:18.716000+01:00,209945,12500
11181,COMPLETE,O_SELECTED,2011-11-07 19:55:27.505000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
11181,COMPLETE,O_CREATED,2011-11-07 19:55:28.281000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
11181,COMPLETE,O_SENT,2011-11-07 19:55:28.308000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
11181,COMPLETE,O_CANCELLED,2011-11-07 19:58:46.294000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
11181,COMPLETE,O_SELECTED,2011-11-07 19:58:46.294000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
11181,COMPLETE,O_CREATED,2011-11-07 19:58:47.127000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
11181,COMPLETE,O_SENT,2011-11-07 19:58:47.159000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
11180,COMPLETE,O_CANCELLED,2011-11-24 16:14:23.302000+00:00,2011-11-06 09:59:28.491000+01:00,182542,5000
10909,COMPLETE,O_SELECTED,2011-11-28 09:26:07.747000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10909,COMPLETE,O_CREATED,2011-11-28 09:26:09.538000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10909,COMPLETE,O_SENT,2011-11-28 09:26:09.662000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10909,COMPLETE,O_CANCELLED,2011-11-28 09:27:10.377000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10909,COMPLETE,O_SELECTED,2011-11-28 09:27:10.377000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10909,COMPLETE,O_CREATED,2011-11-28 09:27:11.791000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10909,COMPLETE,O_SENT,2011-11-28 09:27:11.837000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10899,COMPLETE,O_SENT_BACK,2011-12-07 09:45:48.050000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10809,COMPLETE,O_SELECTED,2011-12-12 13:07:34.210000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10809,COMPLETE,O_CANCELLED,2011-12-12 13:07:34.210000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
10809,COMPLETE,O_CREATED,2011-12-12 13:07:35.573000+00:00,2011-11-27 02:07:52.401000+01:00,189262,11000
